retyr,popID,p50,model,age,obs
2018,9,4.32864661847931,RickerNPGO.Sum,99,4289887.36610831
2019,9,0.103910419117878,RickerNPGO.Sum,99,13740.7119702702
2020,9,6.89399650686432e-4,RickerNPGO.Sum,99,76.9230769230769
2009,1,0.347779343795831,RickerNPGO.Win,99,81196.500260823
2010,1,0.142412900792159,RickerNPGO.Win,99,103958.726908038
2011,1,0.0269015621872077,RickerNPGO.Win,99,25118.439867659
2012,1,0.0807592219909554,RickerNPGO.Win,99,183942.319267314
2013,1,0.151750738972663,RickerNPGO.Win,99,181988.343772315
2014,1,0.228254608177276,RickerNPGO.Win,99,127860.436774326
2015,1,0.0221613143218378,RickerNPGO.Win,99,28728.4914750468
2016,1,0.0467816284094696,RickerNPGO.Win,99,17836.2494190325
2017,1,0.251206193217482,RickerNPGO.Win,99,22297.1574004846
2018,1,0.189862778954313,RickerNPGO.Win,99,94680.6857565703
2019,1,0.0496972069216753,RickerNPGO.Win,99,25916.7612504767
2020,1,0.0279532750762228,RickerNPGO.Win,99,16000
2009,10,0.28579849231981,RickerNPGO.Win,99,62888.7959928733
2010,10,0.395251153882956,RickerNPGO.Win,99,309109.383910062
2011,10,0.440406105328679,RickerNPGO.Win,99,367047.331161538
2012,10,0.221388950349497,RickerNPGO.Win,99,101053.924349755
2013,10,0.223550041305376,RickerNPGO.Win,99,91348.2407186779
2014,10,0.406472467035721,RickerNPGO.Win,99,100648.888744516
2015,10,0.420787415890574,RickerNPGO.Win,99,61112.7761215658
2016,10,0.15947666086139,RickerNPGO.Win,99,49573.509476058
2017,10,0.1956114939576,RickerNPGO.Win,99,21910.4972238208
2018,10,0.286284431961332,RickerNPGO.Win,99,34844.7379124649
2019,10,0.227015501893235,RickerNPGO.Win,99,4263.62910964696
2020,10,0.151171810807009,RickerNPGO.Win,99,10514.7058823529
2009,12,0.049567574633611,RickerNPGO.Win,99,2581.48770699792
2010,12,0.0547956465472434,RickerNPGO.Win,99,171031.704775974
2011,12,0.0185259480539019,RickerNPGO.Win,99,4008.50347036047
2012,12,0.00161844422064898,RickerNPGO.Win,99,188.684772628267
2013,12,0.0131155184697127,RickerNPGO.Win,99,12347.7111307
2014,12,0.0387606027355421,RickerNPGO.Win,99,83763.6499178756
2015,12,0.00786327879889016,RickerNPGO.Win,99,79.7990137706517
2016,12,4.58740755899848e-4,RickerNPGO.Win,99,218.918234871351
2017,12,0.0541455985424383,RickerNPGO.Win,99,1821.39857419477
2018,12,0.0920442037196054,RickerNPGO.Win,99,92792.7877518142
2019,12,0.00220586728889077,RickerNPGO.Win,99,1077.98305079012
2020,12,3.59989782723562e-4,RickerNPGO.Win,99,23.0769230769231
2009,13,0.329430628689403,RickerNPGO.Win,99,116225.16733694
2010,13,0.248588319098513,RickerNPGO.Win,99,232655.13311475
2011,13,0.266746393700294,RickerNPGO.Win,99,335583.00280421
2012,13,0.0520285796827076,RickerNPGO.Win,99,30436.9750456448
2013,13,0.18769922081563,RickerNPGO.Win,99,251557.183159373
2014,13,0.364585138527364,RickerNPGO.Win,99,139095.134434445
2015,13,0.333592514050049,RickerNPGO.Win,99,11421.0470585164
2016,13,0.0529262091478381,RickerNPGO.Win,99,1041.40869294575
2017,13,0.184946785939666,RickerNPGO.Win,99,63259.0260612482
2018,13,0.196823829200984,RickerNPGO.Win,99,51005.2546428026
2019,13,0.0421667103818353,RickerNPGO.Win,99,3608.46390098461
2020,13,0.00495957322252188,RickerNPGO.Win,99,3200
2009,14,0.0305193401170984,RickerNPGO.Win,99,1578.05896550524
2010,14,0.0307872551379661,RickerNPGO.Win,99,19579.8357357435
2011,14,0.0293270155816171,RickerNPGO.Win,99,16579.1915116136
2012,14,0.00782955621307321,RickerNPGO.Win,99,8253.85928039386
2013,14,0.011086996297638,RickerNPGO.Win,99,7450.54175770808
2014,14,0.0294146331618429,RickerNPGO.Win,99,23786.4357887048
2015,14,0.0307528394510626,RickerNPGO.Win,99,2979.97781464563
2016,14,0.0162005268996645,RickerNPGO.Win,99,2300.65119218034
2017,14,0.0198195427831066,RickerNPGO.Win,99,818.871706071984
2018,14,0.0273474956049484,RickerNPGO.Win,99,6636.14118385456
2019,14,0.0169883174595441,RickerNPGO.Win,99,676.070349779383
2020,14,0.00798963163064245,RickerNPGO.Win,99,707.017543859649
2009,15,0.0166059646186916,RickerNPGO.Win,99,5909.22884400413
2010,15,0.612694362569339,RickerNPGO.Win,99,1006260.28393213
2011,15,0.0768140279251179,RickerNPGO.Win,99,70854.6382019362
2012,15,0.00384778653532668,RickerNPGO.Win,99,5830.36913037283
2013,15,0.0251100892079541,RickerNPGO.Win,99,45977.1327942689
2014,15,1.156930394482,RickerNPGO.Win,99,386261.713285921
2015,15,0.200644488030844,RickerNPGO.Win,99,14142.7292237009
2016,15,0.00802659188038628,RickerNPGO.Win,99,2314.66789895914
2017,15,0.0479620298520431,RickerNPGO.Win,99,7214.4396765162
2018,15,0.35576196124183,RickerNPGO.Win,99,228377.542498799
2019,15,0.0308164351498233,RickerNPGO.Win,99,3880.76327659833
2020,15,0.0019840296980314,RickerNPGO.Win,99,978.947368421052
2009,16,0.0821625514155833,RickerNPGO.Win,99,22498.5427065741
2010,16,0.0252289046280028,RickerNPGO.Win,99,25727.8847158519
2011,16,0.0157900076047547,RickerNPGO.Win,99,120099.427542508
2012,16,0.031933602594737,RickerNPGO.Win,99,67993.5005057233
2013,16,0.0612608465890309,RickerNPGO.Win,99,111942.071047298
2014,16,0.082066781285288,RickerNPGO.Win,99,49064.4145922521
2015,16,0.1365326148896,RickerNPGO.Win,99,37927.4121164848
2016,16,0.0745276630128379,RickerNPGO.Win,99,21702.6772698859
2017,16,0.057606433945136,RickerNPGO.Win,99,10075.4466331171
2018,16,0.0652016214491119,RickerNPGO.Win,99,12859.9854270025
2019,16,0.0585105434337649,RickerNPGO.Win,99,13565.5330914053
2020,16,0.0276675835582711,RickerNPGO.Win,99,8535.51912568306
2009,17,0.099225241630002,RickerNPGO.Win,99,30460.064556074
2010,17,0.0400955758529773,RickerNPGO.Win,99,47999.5178727575
2011,17,0.0109327542329944,RickerNPGO.Win,99,31896.8746847689
2012,17,0.0576413900511088,RickerNPGO.Win,99,87155.7712234479
2013,17,0.0333475986992006,RickerNPGO.Win,99,22302.4578485909
2014,17,0.0771493872700345,RickerNPGO.Win,99,148702.975984513
2015,17,0.0187083860187603,RickerNPGO.Win,99,86860.9213305073
2016,17,0.112693099879067,RickerNPGO.Win,99,43795.7273103045
2017,17,0.0684693696469644,RickerNPGO.Win,99,7175.44724641653
2018,17,0.185478356999747,RickerNPGO.Win,99,413735.326023196
2019,17,0.0951012660980162,RickerNPGO.Win,99,82580.2967363555
2020,17,0.0932703804543385,RickerNPGO.Win,99,18714.5161290323
2009,18,0.0709976554738432,RickerNPGO.Win,99,32439.7379008829
2010,18,0.0797060722870436,RickerNPGO.Win,99,19321.1199607384
2011,18,0.0892060318922457,RickerNPGO.Win,99,65756.2556882096
2012,18,0.0829348349386828,RickerNPGO.Win,99,84189.5971046091
2013,18,0.0686324613220833,RickerNPGO.Win,99,74704.8032580583
2014,18,0.081044804852141,RickerNPGO.Win,99,67073.5586150595
2015,18,0.0691195783856319,RickerNPGO.Win,99,54653.0747730071
2016,18,0.0730566478306608,RickerNPGO.Win,99,78651.5524607193
2017,18,0.062346194664862,RickerNPGO.Win,99,47789.6571537858
2018,18,0.0693971220813238,RickerNPGO.Win,99,27110.7997429292
2019,18,0.0735507033459975,RickerNPGO.Win,99,5227.83237223475
2020,18,0.0620431554831317,RickerNPGO.Win,99,9000
2009,2,1.52233972860888,RickerNPGO.Win,99,123620.397707913
2010,2,0.325323787278647,RickerNPGO.Win,99,183199.624813272
2011,2,0.066345999663025,RickerNPGO.Win,99,10460.4564212318
2012,2,0.540142615033394,RickerNPGO.Win,99,192074.266709457
2013,2,0.590033141605749,RickerNPGO.Win,99,225124.27768431
2014,2,0.522453401857711,RickerNPGO.Win,99,313776.693393776
2015,2,0.0312716907656747,RickerNPGO.Win,99,38641.9737575217
2016,2,0.302053484196231,RickerNPGO.Win,99,31964.4611359583
2017,2,0.682663678634684,RickerNPGO.Win,99,218097.730439228
2018,2,0.376189696123767,RickerNPGO.Win,99,328566.819888336
2019,2,0.0806781076077145,RickerNPGO.Win,99,24567.5328126992
2020,2,0.0513665431141677,RickerNPGO.Win,99,34000
2009,3,0.634006515051861,RickerNPGO.Win,99,39286.7581605001
2010,3,0.590119544331126,RickerNPGO.Win,99,394087.598200285
2011,3,0.306626748545922,RickerNPGO.Win,99,195155.315738232
2012,3,0.387416379379072,RickerNPGO.Win,99,284632.698072052
2013,3,0.264454699152521,RickerNPGO.Win,99,167245.721850898
2014,3,0.48385756398507,RickerNPGO.Win,99,1550477.20478987
2015,3,0.362334027301199,RickerNPGO.Win,99,171697.116601846
2016,3,0.404336892745596,RickerNPGO.Win,99,54596.5900883688
2017,3,0.495285680090458,RickerNPGO.Win,99,116209.06368783
2018,3,0.556551056843769,RickerNPGO.Win,99,399157.118795273
2019,3,0.494561438148902,RickerNPGO.Win,99,84592.4492141657
2020,3,0.235340573392346,RickerNPGO.Win,99,20000
2009,4,0.00860328142891965,RickerNPGO.Win,99,4958.77267892913
2010,4,0.00620212228060883,RickerNPGO.Win,99,15182.3195153809
2011,4,0.00901175449626557,RickerNPGO.Win,99,10979.6172061358
2012,4,0.00295048484648075,RickerNPGO.Win,99,253.901023215988
2013,4,0.00571980270329795,RickerNPGO.Win,99,5519.339737228
2014,4,0.0251314502378933,RickerNPGO.Win,99,22818.9545972093
2015,4,0.0175588119607027,RickerNPGO.Win,99,8225.43449654028
2016,4,0.00237756436213292,RickerNPGO.Win,99,279.694111799464
2017,4,0.0142109897755707,RickerNPGO.Win,99,367.068582603639
2018,4,0.0415094583782359,RickerNPGO.Win,99,19561.0119897054
2019,4,0.0259775220956891,RickerNPGO.Win,99,71.2021872187925
2020,4,0.00346829133070597,RickerNPGO.Win,99,1785.48387096774
2009,5,0.0780816564838936,RickerNPGO.Win,99,15290.0519552986
2010,5,0.051746847090524,RickerNPGO.Win,99,9636.54805034409
2011,5,0.046965069484283,RickerNPGO.Win,99,15899.7963472236
2012,5,0.0332746755716647,RickerNPGO.Win,99,19370.1065402863
2013,5,0.0387460681757551,RickerNPGO.Win,99,23787.3799963046
2014,5,0.0294832620410411,RickerNPGO.Win,99,52680.7202037685
2015,5,0.0275042653487321,RickerNPGO.Win,99,23764.0757350531
2016,5,0.0234317955648541,RickerNPGO.Win,99,22089.108628421
2017,5,0.0446083957499319,RickerNPGO.Win,99,7066.91078537352
2018,5,0.057268041605626,RickerNPGO.Win,99,13675.3574170195
2019,5,0.0536302156844182,RickerNPGO.Win,99,1671.58715142684
2020,5,0.0387258419400971,RickerNPGO.Win,99,2831.4606741573
2009,6,3.41589334758327,RickerNPGO.Win,99,204040.935164884
2010,6,1.36170791157065,RickerNPGO.Win,99,606209.482668476
2011,6,0.466232716157206,RickerNPGO.Win,99,120778.754055534
2012,6,0.0500467561005045,RickerNPGO.Win,99,1375.13229783438
2013,6,0.684790184180465,RickerNPGO.Win,99,302986.784006103
2014,6,1.27374529615329,RickerNPGO.Win,99,2519551.84617483
2015,6,0.292443165813264,RickerNPGO.Win,99,66932.3201437214
2016,6,0.009530157831046,RickerNPGO.Win,99,4279.78895060094
2017,6,0.797426162178092,RickerNPGO.Win,99,143702.798507322
2018,6,2.99157497492839,RickerNPGO.Win,99,2139152.84748446
2019,6,0.563314452529827,RickerNPGO.Win,99,45168.2509426592
2020,6,0.0171871216417055,RickerNPGO.Win,99,1000
2009,7,1.4909865095135,RickerNPGO.Win,99,295245.121048716
2010,7,1.58947895384496,RickerNPGO.Win,99,4466792.71301427
2011,7,1.32187021784227,RickerNPGO.Win,99,1395462.58863566
2012,7,0.783388836489151,RickerNPGO.Win,99,493360.097770792
2013,7,1.14068287087235,RickerNPGO.Win,99,1688876.15589949
2014,7,0.788679017386101,RickerNPGO.Win,99,2854134.73347115
2015,7,1.64888002883134,RickerNPGO.Win,99,865233.624398603
2016,7,1.06179661874836,RickerNPGO.Win,99,282997.426517841
2017,7,1.47761166336045,RickerNPGO.Win,99,460559.340442975
2018,7,1.39743699865596,RickerNPGO.Win,99,1601387.80609958
2019,7,1.64618406000203,RickerNPGO.Win,99,249750.576448187
2020,7,0.69544368484624,RickerNPGO.Win,99,65506.3291139241
2009,8,0.0190263461272954,RickerNPGO.Win,99,8066.95565411381
2010,8,0.356770069621255,RickerNPGO.Win,99,1063630.76058182
2011,8,0.06871504955121,RickerNPGO.Win,99,40161.8294117898
2012,8,0.00530054703394582,RickerNPGO.Win,99,2390.30594771395
2013,8,0.0260105186099206,RickerNPGO.Win,99,43720.0179002495
2014,8,0.46463033860352,RickerNPGO.Win,99,272027.170322642
2015,8,0.106117203797932,RickerNPGO.Win,99,21023.2702699987
2016,8,0.00610295616394866,RickerNPGO.Win,99,900.817683882122
2017,8,0.0911755097075165,RickerNPGO.Win,99,4670.89652222285
2018,8,0.325742926103572,RickerNPGO.Win,99,331935.443619714
2019,8,0.0482126844712196,RickerNPGO.Win,99,2663.93290656547
2020,8,0.00298816774553696,RickerNPGO.Win,99,1033.33333333333
2009,9,0.0785550085039019,RickerNPGO.Win,99,34648.9927502996
2010,9,7.26082103884649,RickerNPGO.Win,99,17333011.884117
2011,9,0.492741010139035,RickerNPGO.Win,99,378268.516647844
2012,9,0.00379689053147963,RickerNPGO.Win,99,94.0551580768249
2013,9,0.161423862602475,RickerNPGO.Win,99,393308.223304932
2014,9,13.1801123256732,RickerNPGO.Win,99,8155533.61160973
2015,9,0.845234609245956,RickerNPGO.Win,99,29770.2168443282
2016,9,0.00400367644232108,RickerNPGO.Win,99,805.095700464355
2017,9,0.463045295524658,RickerNPGO.Win,99,27943.2345327205
2018,9,5.92920676132229,RickerNPGO.Win,99,4289887.36610831
2019,9,0.130070692980619,RickerNPGO.Win,99,13740.7119702702
2020,9,6.04445892479546e-4,RickerNPGO.Win,99,76.9230769230769
2009,1,0.322601302406604,RickerPDO,99,81196.500260823
2010,1,0.157670729317125,RickerPDO,99,103958.726908038
2011,1,0.0358359267944569,RickerPDO,99,25118.439867659
2012,1,0.0904036443384444,RickerPDO,99,183942.319267314
2013,1,0.175799687371158,RickerPDO,99,181988.343772315
2014,1,0.295049167121042,RickerPDO,99,127860.436774326
2015,1,0.0280684001867914,RickerPDO,99,28728.4914750468
2016,1,0.0416674769919749,RickerPDO,99,17836.2494190325
2017,1,0.128651605486581,RickerPDO,99,22297.1574004846
2018,1,0.110758845412024,RickerPDO,99,94680.6857565703
2019,1,0.0306473933188617,RickerPDO,99,25916.7612504767
2020,1,0.0225110475192868,RickerPDO,99,16000
2009,10,0.254621307737876,RickerPDO,99,62888.7959928733
2010,10,0.386247195061884,RickerPDO,99,309109.383910062
2011,10,0.476996685961414,RickerPDO,99,367047.331161538
2012,10,0.229605012075729,RickerPDO,99,101053.924349755
2013,10,0.25640406431647,RickerPDO,99,91348.2407186779
2014,10,0.421507994766503,RickerPDO,99,100648.888744516
2015,10,0.445132051832477,RickerPDO,99,61112.7761215658
2016,10,0.156639785631686,RickerPDO,99,49573.509476058
2017,10,0.166649212285266,RickerPDO,99,21910.4972238208
2018,10,0.192229352531706,RickerPDO,99,34844.7379124649
2019,10,0.157506433719773,RickerPDO,99,4263.62910964696
2020,10,0.145009490810401,RickerPDO,99,10514.7058823529
2009,12,0.0516610790917756,RickerPDO,99,2581.48770699792
2010,12,0.0642769974434765,RickerPDO,99,171031.704775974
2011,12,0.0257408053600884,RickerPDO,99,4008.50347036047
2012,12,0.0022959484040168,RickerPDO,99,188.684772628267
2013,12,0.0165092926187861,RickerPDO,99,12347.7111307
2014,12,0.0546203834437228,RickerPDO,99,83763.6499178756
2015,12,0.0120970811298747,RickerPDO,99,79.7990137706517
2016,12,4.91469373700535e-4,RickerPDO,99,218.918234871351
2017,12,0.0256634496387545,RickerPDO,99,1821.39857419477
2018,12,0.065669479151259,RickerPDO,99,92792.7877518142
2019,12,0.00155951875270836,RickerPDO,99,1077.98305079012
2020,12,2.58458117460549e-4,RickerPDO,99,23.0769230769231
2009,13,0.321599689830371,RickerPDO,99,116225.16733694
2010,13,0.29147137379897903,RickerPDO,99,232655.13311475
2011,13,0.364988577481077,RickerPDO,99,335583.00280421
2012,13,0.0592231268981735,RickerPDO,99,30436.9750456448
2013,13,0.207102252146812,RickerPDO,99,251557.183159373
2014,13,0.451685560445097,RickerPDO,99,139095.134434445
2015,13,0.396505938692908,RickerPDO,99,11421.0470585164
2016,13,0.0553667165733403,RickerPDO,99,1041.40869294575
2017,13,0.12025394795745,RickerPDO,99,63259.0260612482
2018,13,0.118336014218609,RickerPDO,99,51005.2546428026
2019,13,0.0316733877258431,RickerPDO,99,3608.46390098461
2020,13,0.00386291614029276,RickerPDO,99,3200
2009,14,0.0325024518424572,RickerPDO,99,1578.05896550524
2010,14,0.0349041944881394,RickerPDO,99,19579.8357357435
2011,14,0.0353040205995537,RickerPDO,99,16579.1915116136
2012,14,0.00944524239209477,RickerPDO,99,8253.85928039386
2013,14,0.0105951800579039,RickerPDO,99,7450.54175770808
2014,14,0.0294549881098597,RickerPDO,99,23786.4357887048
2015,14,0.0345302109852895,RickerPDO,99,2979.97781464563
2016,14,0.0182024585607989,RickerPDO,99,2300.65119218034
2017,14,0.01618968471692,RickerPDO,99,818.871706071984
2018,14,0.0219866343972996,RickerPDO,99,6636.14118385456
2019,14,0.0123236961028097,RickerPDO,99,676.070349779383
2020,14,0.00797189366787298,RickerPDO,99,707.017543859649
2009,15,0.0167887227059629,RickerPDO,99,5909.22884400413
2010,15,0.383424807214474,RickerPDO,99,1006260.28393213
2011,15,0.0518300265806715,RickerPDO,99,70854.6382019362
2012,15,0.00230454090300416,RickerPDO,99,5830.36913037283
2013,15,0.0174791742515678,RickerPDO,99,45977.1327942689
2014,15,0.907374875553444,RickerPDO,99,386261.713285921
2015,15,0.132263168613427,RickerPDO,99,14142.7292237009
2016,15,0.00820282007773169,RickerPDO,99,2314.66789895914
2017,15,0.0801886780369244,RickerPDO,99,7214.4396765162
2018,15,0.371181361734883,RickerPDO,99,228377.542498799
2019,15,0.0384878581273778,RickerPDO,99,3880.76327659833
2020,15,0.00408273727339901,RickerPDO,99,978.947368421052
2009,16,0.0847653078336706,RickerPDO,99,22498.5427065741
2010,16,0.0225754575561493,RickerPDO,99,25727.8847158519
2011,16,0.0153380595669817,RickerPDO,99,120099.427542508
2012,16,0.0227483002065761,RickerPDO,99,67993.5005057233
2013,16,0.0606471108616803,RickerPDO,99,111942.071047298
2014,16,0.066066590052339,RickerPDO,99,49064.4145922521
2015,16,0.100441123405864,RickerPDO,99,37927.4121164848
2016,16,0.0791154156473829,RickerPDO,99,21702.6772698859
2017,16,0.0575716484136156,RickerPDO,99,10075.4466331171
2018,16,0.0548662822857738,RickerPDO,99,12859.9854270025
2019,16,0.0608902565822767,RickerPDO,99,13565.5330914053
2020,16,0.0418728219863483,RickerPDO,99,8535.51912568306
2009,17,0.0895320640477391,RickerPDO,99,30460.064556074
2010,17,0.0376053378200147,RickerPDO,99,47999.5178727575
2011,17,0.00999212648818936,RickerPDO,99,31896.8746847689
2012,17,0.0706710544879517,RickerPDO,99,87155.7712234479
2013,17,0.0343505110835005,RickerPDO,99,22302.4578485909
2014,17,0.0730100621205555,RickerPDO,99,148702.975984513
2015,17,0.0182307930927595,RickerPDO,99,86860.9213305073
2016,17,0.102797559856997,RickerPDO,99,43795.7273103045
2017,17,0.0639476162181941,RickerPDO,99,7175.44724641653
2018,17,0.174757482709604,RickerPDO,99,413735.326023196
2019,17,0.0932206915188776,RickerPDO,99,82580.2967363555
2020,17,0.104803405262619,RickerPDO,99,18714.5161290323
2009,18,0.0760536713829775,RickerPDO,99,32439.7379008829
2010,18,0.0869035740033291,RickerPDO,99,19321.1199607384
2011,18,0.093648640521102,RickerPDO,99,65756.2556882096
2012,18,0.0840200058043169,RickerPDO,99,84189.5971046091
2013,18,0.0614172482160812,RickerPDO,99,74704.8032580583
2014,18,0.0865355423177541,RickerPDO,99,67073.5586150595
2015,18,0.0738582138153733,RickerPDO,99,54653.0747730071
2016,18,0.0756609438770151,RickerPDO,99,78651.5524607193
2017,18,0.0606301631496894,RickerPDO,99,47789.6571537858
2018,18,0.0547227054228102,RickerPDO,99,27110.7997429292
2019,18,0.0549655442799409,RickerPDO,99,5227.83237223475
2020,18,0.0585586613996025,RickerPDO,99,9000
2009,2,1.57989864334562,RickerPDO,99,123620.397707913
2010,2,0.30526707815034,RickerPDO,99,183199.624813272
2011,2,0.0765741011350477,RickerPDO,99,10460.4564212318
2012,2,0.530968304630302,RickerPDO,99,192074.266709457
2013,2,0.538382129547546,RickerPDO,99,225124.27768431
2014,2,0.563960712793487,RickerPDO,99,313776.693393776
2015,2,0.0336291425550256,RickerPDO,99,38641.9737575217
2016,2,0.263733305611902,RickerPDO,99,31964.4611359583
2017,2,0.500565058846676,RickerPDO,99,218097.730439228
2018,2,0.305130762838369,RickerPDO,99,328566.819888336
2019,2,0.067516609549457,RickerPDO,99,24567.5328126992
2020,2,0.0487049820250363,RickerPDO,99,34000
2009,3,0.586912946638454,RickerPDO,99,39286.7581605001
2010,3,0.613613150320887,RickerPDO,99,394087.598200285
2011,3,0.334592336644236,RickerPDO,99,195155.315738232
2012,3,0.449653703219365,RickerPDO,99,284632.698072052
2013,3,0.279675964633436,RickerPDO,99,167245.721850898
2014,3,0.542419648490633,RickerPDO,99,1550477.20478987
2015,3,0.409271706892697,RickerPDO,99,171697.116601846
2016,3,0.40224547588035,RickerPDO,99,54596.5900883688
2017,3,0.382746224624379,RickerPDO,99,116209.06368783
2018,3,0.406754035198554,RickerPDO,99,399157.118795273
2019,3,0.385209143169946,RickerPDO,99,84592.4492141657
2020,3,0.202824745123276,RickerPDO,99,20000
2009,4,0.00775979236610182,RickerPDO,99,4958.77267892913
2010,4,0.00808475892085077,RickerPDO,99,15182.3195153809
2011,4,0.0123618500803972,RickerPDO,99,10979.6172061358
2012,4,0.0042857093022588,RickerPDO,99,253.901023215988
2013,4,0.00732218212546315,RickerPDO,99,5519.339737228
2014,4,0.0360155930780862,RickerPDO,99,22818.9545972093
2015,4,0.0231349864525858,RickerPDO,99,8225.43449654028
2016,4,0.00285736710014218,RickerPDO,99,279.694111799464
2017,4,0.00637852972101088,RickerPDO,99,367.068582603639
2018,4,0.023853635799885,RickerPDO,99,19561.0119897054
2019,4,0.0158237276692408,RickerPDO,99,71.2021872187925
2020,4,0.00210557360772841,RickerPDO,99,1785.48387096774
2009,5,0.070398917943558,RickerPDO,99,15290.0519552986
2010,5,0.0525764925221051,RickerPDO,99,9636.54805034409
2011,5,0.0595608452508166,RickerPDO,99,15899.7963472236
2012,5,0.0432970667280891,RickerPDO,99,19370.1065402863
2013,5,0.0459765433904375,RickerPDO,99,23787.3799963046
2014,5,0.0372931088827669,RickerPDO,99,52680.7202037685
2015,5,0.0346551387629488,RickerPDO,99,23764.0757350531
